machine_id,machine_name,machine_type,manufacturer,plant_id,installation_date,capacity per hour,,#VALUE!
1,CNC Machine,CNC,Siemens,4,02-01-2018,321,,
2,Hydraulic Press,Press,Bosch,2,03-01-2017,131,,
3,Injection Molding,Molding,ABB,4,04-10-2021,339,,
4,Assembly Robot,Robotic,Omron,5,01-06-2021,448,,
5,Laser Cutter,Cutting,Electric,1,1-29-2021,120,,
6,Drilling Machine,Drilling,Mitsubishi,3,12-24-2019,204,,
7,Packaging Machine,Packaging,Electric,3,11-19-2018,297,,
8,CNC Machine,CNC,Honeywell,4,10-08-2024,296,,
9,Hydraulic Press,Press,Bosch,6,12-03-2020,490,,
10,Injection Molding,Molding,Siemens,4,3-27-2016,457,,
11,Assembly Robot,Robotic,Bosch,5,05-12-2018,129,,
12,Laser Cutter,Cutting,Siemens,5,8-28-2023,87,,
13,Drilling Machine,Drilling,GE,6,07-12-2023,413,,
14,Packaging Machine,Packaging,GE,2,3-21-2020,187,,
15,CNC Machine,CNC,Mitsubishi,4,10-05-2021,78,,
16,Hydraulic Press,Press,GE,1,02-10-2022,347,,
17,Injection Molding,Molding,Omron,1,01-04-2017,347,,
18,Assembly Robot,Robotic,Bosch,5,5-25-2018,143,,
19,Laser Cutter,Cutting,Schneider,1,12-22-2019,281,,
20,Drilling Machine,Drilling,GE,5,5-19-2016,170,,
21,Packaging Machine,Packaging,Bosch,1,7-26-2025,350,,
22,CNC Machine,CNC,Electric,1,12-18-2023,322,,
23,Hydraulic Press,Press,Mitsubishi,6,1-23-2019,68,,
24,Injection Molding,Molding,Mitsubishi,1,8-18-2024,175,,
25,Assembly Robot,Robotic,GE,6,08-03-2025,479,,
26,Laser Cutter,Cutting,Electric,4,2-23-2021,270,,
27,Drilling Machine,Drilling,Siemens,4,11-18-2024,488,,
28,Packaging Machine,Packaging,Omron,6,06-09-2017,466,,
29,CNC Machine,CNC,Omron,3,5-20-2021,387,,
30,Hydraulic Press,Press,ABB,5,2-23-2021,337,,
31,Injection Molding,Molding,Electric,3,12-20-2022,353,,
32,Assembly Robot,Robotic,Honeywell,2,03-05-2025,114,,
33,Laser Cutter,Cutting,Electric,3,2-13-2019,133,,
34,Drilling Machine,Drilling,Siemens,6,03-11-2017,301,,
35,Packaging Machine,Packaging,Electric,5,09-12-2024,63,,
36,CNC Machine,CNC,Siemens,1,7-31-2023,216,,
37,Hydraulic Press,Press,GE,2,9-30-2017,346,,
38,Injection Molding,Molding,Electric,2,7-28-2020,214,,
39,Assembly Robot,Robotic,GE,3,04-10-2024,110,,
40,Laser Cutter,Cutting,Bosch,3,01-05-2021,61,,
41,Drilling Machine,Drilling,Electric,3,11-29-2017,469,,
42,Packaging Machine,Packaging,Honeywell,2,10-19-2023,223,,
43,CNC Machine,CNC,ABB,3,09-01-2022,366,,
44,Hydraulic Press,Press,Schneider,3,9-18-2020,229,,
45,Injection Molding,Molding,ABB,6,6-19-2017,193,,
